Date,Adj Close,,LR_SP
01-06-2005,1202.219971,3.079983938,-0.003889891
02-06-2005,1204.290039,3.080731094,-0.000747156
03-06-2005,1196.02002,3.077738449,0.002992645
06-06-2005,1197.51001,3.078279152,-0.000540703
07-06-2005,1197.26001,3.078188477,9.06756E-05
08-06-2005,1194.670044,3.077247974,0.000940503
09-06-2005,1200.930054,3.079517713,-0.002269739
10-06-2005,1198.109985,3.078496688,0.001021026
13-06-2005,1200.819946,3.079477893,-0.000981205
14-06-2005,1203.910034,3.080594034,-0.001116141
15-06-2005,1206.579956,3.081556106,-0.000962072
16-06-2005,1210.959961,3.083129784,-0.001573677
17-06-2005,1216.959961,3.08527629,-0.002146506
20-06-2005,1216.099976,3.08496928,0.00030701
21-06-2005,1213.609985,3.084079141,0.000890139
22-06-2005,1213.880005,3.084175758,-9.66167E-05
23-06-2005,1200.72998,3.079445354,0.004730403
24-06-2005,1191.569946,3.076119541,0.003325814
27-06-2005,1190.689941,3.075798685,0.000320856
28-06-2005,1201.569946,3.079749057,-0.003950372
29-06-2005,1199.849976,3.079126947,0.00062211
30-06-2005,1191.329956,3.076032062,0.003094885
01-07-2005,1194.439941,3.077164318,-0.001132255
05-07-2005,1204.98999,3.080983439,-0.003819122
06-07-2005,1194.939941,3.077346078,0.003637361
07-07-2005,1197.869995,3.078409687,-0.001063609
08-07-2005,1211.859985,3.083452446,-0.005042759
11-07-2005,1219.439941,3.086160416,-0.00270797
12-07-2005,1222.209961,3.087145819,-0.000985403
13-07-2005,1223.290039,3.087529439,-0.000383621
14-07-2005,1226.5,3.088667553,-0.001138113
15-07-2005,1227.920044,3.089170089,-0.000502536
18-07-2005,1221.130005,3.086761903,0.002408186
19-07-2005,1229.349976,3.089675537,-0.002913634
20-07-2005,1235.199951,3.091737266,-0.002061729
21-07-2005,1227.040039,3.088858734,0.002878532
22-07-2005,1233.680054,3.091202543,-0.002343809
25-07-2005,1229.030029,3.089562494,0.001640049
26-07-2005,1231.160034,3.090314509,-0.000752015
27-07-2005,1236.790039,3.092295979,-0.00198147
28-07-2005,1243.719971,3.094722608,-0.002426629
29-07-2005,1234.180054,3.091378523,0.003344085
01-08-2005,1235.349976,3.091790011,-0.000411488
02-08-2005,1244.119995,3.09486227,-0.003072259
03-08-2005,1245.040039,3.095183318,-0.000321048
04-08-2005,1235.859985,3.091969271,0.003214047
05-08-2005,1226.420044,3.08863924,0.003330031
08-08-2005,1223.130005,3.08747262,0.00116662
09-08-2005,1231.380005,3.090392097,-0.002919477
10-08-2005,1229.130005,3.089597821,0.000794277
11-08-2005,1237.810059,3.092654008,-0.003056187
12-08-2005,1230.390015,3.090042798,0.00261121
15-08-2005,1233.869995,3.091269403,-0.001226605
16-08-2005,1219.339966,3.086124809,0.005144595
17-08-2005,1220.23999,3.086445254,-0.000320445
18-08-2005,1219.02002,3.086010838,0.000434416
19-08-2005,1219.709961,3.086256571,-0.000245733
22-08-2005,1221.72998,3.086975231,-0.000718661
23-08-2005,1217.589966,3.08550106,0.001474171
24-08-2005,1209.589966,3.082638175,0.002862885
25-08-2005,1212.369995,3.083635179,-0.000997004
26-08-2005,1205.099976,3.081023078,0.002612102
29-08-2005,1212.280029,3.083602951,-0.002579873
30-08-2005,1208.410034,3.082214323,0.001388628
31-08-2005,1220.329956,3.086477272,-0.004262949
01-09-2005,1221.589966,3.086925457,-0.000448185
02-09-2005,1218.02002,3.085654426,0.00127103
06-09-2005,1233.390015,3.091100428,-0.005446002
07-09-2005,1236.359985,3.092144941,-0.001044513
08-09-2005,1231.670044,3.090494379,0.001650562
09-09-2005,1241.47998,3.093939721,-0.003445342
12-09-2005,1240.560059,3.093617794,0.000321926
13-09-2005,1231.199951,3.09032859,0.003289205
14-09-2005,1227.160034,3.088901203,0.001427387
15-09-2005,1227.72998,3.089102861,-0.000201658
16-09-2005,1237.910034,3.092689083,-0.003586222
19-09-2005,1231.02002,3.090265116,0.002423968
20-09-2005,1221.339966,3.086836569,0.003428547
21-09-2005,1210.199951,3.082857131,0.003979438
22-09-2005,1214.619995,3.084440426,-0.001583295
23-09-2005,1215.290039,3.084679938,-0.000239512
26-09-2005,1215.630005,3.084801411,-0.000121473
27-09-2005,1215.660034,3.084812139,-1.07281E-05
28-09-2005,1216.890015,3.085251327,-0.000439188
29-09-2005,1227.680054,3.0890852,-0.003833872
30-09-2005,1228.810059,3.089484758,-0.000399558
03-10-2005,1226.699951,3.088738348,0.00074641
04-10-2005,1214.469971,3.084386781,0.004351567
05-10-2005,1196.390015,3.07787278,0.006514001
06-10-2005,1191.48999,3.076090398,0.001782381
07-10-2005,1195.900024,3.077694875,-0.001604477
10-10-2005,1187.329956,3.074571425,0.00312345
11-10-2005,1184.869995,3.073670702,0.000900723
12-10-2005,1177.680054,3.071027319,0.002643382
13-10-2005,1176.839966,3.070717409,0.000309911
14-10-2005,1186.569946,3.074293344,-0.003575935
17-10-2005,1190.099976,3.075583446,-0.001290102
18-10-2005,1178.140015,3.071196907,0.00438654
19-10-2005,1195.76001,3.077644025,-0.006447118
20-10-2005,1177.800049,3.071071568,0.006572457
21-10-2005,1179.589966,3.07173107,-0.000659502
24-10-2005,1199.380005,3.078956804,-0.007225735
25-10-2005,1196.540039,3.077927236,0.001029569
26-10-2005,1191.380005,3.076050307,0.001876929
27-10-2005,1178.900024,3.071476977,0.00457333
28-10-2005,1198.410034,3.078605437,-0.00712846
31-10-2005,1207.01001,3.081710872,-0.003105435
01-11-2005,1202.76001,3.08017898,0.001531892
02-11-2005,1214.76001,3.084490486,-0.004311506
03-11-2005,1219.939941,3.086338451,-0.001847964
04-11-2005,1220.140015,3.08640967,-7.12196E-05
07-11-2005,1222.810059,3.087359002,-0.000949332
08-11-2005,1218.589966,3.085857598,0.001501405
09-11-2005,1220.650024,3.086591164,-0.000733566
10-11-2005,1230.959961,3.090243927,-0.003652763
11-11-2005,1234.719971,3.091568473,-0.001324546
14-11-2005,1233.76001,3.091230689,0.000337783
15-11-2005,1229.01001,3.08955542,0.001675269
16-11-2005,1231.209961,3.09033212,-0.0007767
17-11-2005,1242.800049,3.094401262,-0.004069141
18-11-2005,1248.27002,3.09630854,-0.001907278
21-11-2005,1254.849976,3.098591807,-0.002283267
22-11-2005,1261.22998,3.100794286,-0.002202479
23-11-2005,1265.609985,3.102299893,-0.001505607
25-11-2005,1268.25,3.103204871,-0.000904978
28-11-2005,1257.459961,3.099494165,0.003710706
29-11-2005,1257.47998,3.09950108,-6.91418E-06
30-11-2005,1249.47998,3.096729302,0.002771778
01-12-2005,1264.670044,3.101977232,-0.005247929
02-12-2005,1265.079956,3.102117975,-0.000140743
05-12-2005,1262.089966,3.101090314,0.001027661
06-12-2005,1263.699951,3.101643969,-0.000553655
07-12-2005,1257.369995,3.099463092,0.002180876
08-12-2005,1255.839966,3.0989343,0.000528793
09-12-2005,1259.369995,3.100153342,-0.001219042
12-12-2005,1260.430054,3.10051875,-0.000365408
13-12-2005,1267.430054,3.102924001,-0.002405251
14-12-2005,1272.73999,3.10473969,-0.001815689
15-12-2005,1270.939941,3.104125028,0.000614662
16-12-2005,1267.319946,3.10288627,0.001238758
19-12-2005,1259.920044,3.100342985,0.002543285
20-12-2005,1259.619995,3.100239546,0.000103439
21-12-2005,1262.790039,3.101331148,-0.001091602
22-12-2005,1268.119995,3.10316035,-0.001829203
23-12-2005,1268.660034,3.103345259,-0.000184908
27-12-2005,1256.540039,3.099176332,0.004168927
28-12-2005,1258.170044,3.099739341,-0.000563009
29-12-2005,1254.420044,3.098442985,0.001296356
30-12-2005,1248.290039,3.096315505,0.00212748
03-01-2006,1268.800049,3.103393187,-0.007077682
04-01-2006,1273.459961,3.104985295,-0.001592108
05-01-2006,1273.47998,3.104992122,-6.82731E-06
06-01-2006,1285.449951,3.109055172,-0.00406305
09-01-2006,1290.150024,3.110640215,-0.001585043
10-01-2006,1289.689941,3.110485313,0.000154902
11-01-2006,1294.180054,3.111994702,-0.001509389
12-01-2006,1286.060059,3.10926125,0.002733452
13-01-2006,1287.609985,3.109784336,-0.000523085
17-01-2006,1282.930054,3.108202979,0.001581357
18-01-2006,1277.930054,3.106507084,0.001695895
19-01-2006,1285.040039,3.10891666,-0.002409576
20-01-2006,1261.48999,3.100883809,0.008032851
23-01-2006,1263.819946,3.101685205,-0.000801397
24-01-2006,1266.859985,3.102728619,-0.001043414
25-01-2006,1264.680054,3.101980669,0.00074795
26-01-2006,1273.829956,3.105111458,-0.003130789
27-01-2006,1283.719971,3.108470298,-0.00335884
30-01-2006,1285.189941,3.108967318,-0.00049702
31-01-2006,1280.079956,3.107237097,0.001730221
01-02-2006,1282.459961,3.108043815,-0.000806718
02-02-2006,1270.839966,3.104090864,0.003952951
03-02-2006,1264.030029,3.101757392,0.002333473
06-02-2006,1265.02002,3.102097398,-0.000340007
07-02-2006,1254.780029,3.098567598,0.0035298
08-02-2006,1265.650024,3.102313632,-0.003746034
09-02-2006,1263.780029,3.101671488,0.000642144
10-02-2006,1266.98999,3.102773184,-0.001101696
13-02-2006,1262.859985,3.101355203,0.001417981
14-02-2006,1275.530029,3.105690687,-0.004335485
15-02-2006,1280,3.10720997,-0.001519282
16-02-2006,1289.380005,3.110380931,-0.003170961
17-02-2006,1287.23999,3.109659523,0.000721408
21-02-2006,1283.030029,3.108236821,0.001422702
22-02-2006,1292.670044,3.111487685,-0.003250864
23-02-2006,1287.790039,3.109845062,0.001642623
24-02-2006,1289.430054,3.110397788,-0.000552727
27-02-2006,1294.119995,3.111974547,-0.001576759
28-02-2006,1280.660034,3.107433857,0.004540691
01-03-2006,1291.23999,3.111006968,-0.003573111
02-03-2006,1289.140015,3.110300089,0.000706879
03-03-2006,1287.22998,3.109656146,0.000643943
06-03-2006,1278.26001,3.106619202,0.003036944
07-03-2006,1275.880005,3.105809831,0.000809371
08-03-2006,1278.469971,3.106690532,-0.0008807
09-03-2006,1272.22998,3.104565626,0.002124906
10-03-2006,1281.420044,3.107691513,-0.003125887
13-03-2006,1284.130005,3.108608994,-0.000917481
14-03-2006,1297.47998,3.113100666,-0.004491672
15-03-2006,1303.02002,3.114951088,-0.001850423
16-03-2006,1305.329956,3.115720305,-0.000769217
17-03-2006,1307.25,3.116358651,-0.000638346
20-03-2006,1305.079956,3.11563712,0.000721531
21-03-2006,1297.22998,3.113016977,0.002620142
22-03-2006,1305.040039,3.115623836,-0.002606859
23-03-2006,1301.670044,3.11450091,0.001122926
24-03-2006,1302.949951,3.114927734,-0.000426824
27-03-2006,1301.609985,3.114480872,0.000446862
28-03-2006,1293.22998,3.111675764,0.002805108
29-03-2006,1302.890015,3.114907756,-0.003231992
30-03-2006,1300.25,3.114026862,0.000880893
31-03-2006,1294.869995,3.112226167,0.001800695
03-04-2006,1297.810059,3.113211136,-0.000984968
04-04-2006,1305.930054,3.115919917,-0.002708781
05-04-2006,1311.560059,3.117788182,-0.001868266
06-04-2006,1309.040039,3.11695293,0.000835252
07-04-2006,1295.5,3.112437417,0.004515513
10-04-2006,1296.619995,3.112812715,-0.000375297
11-04-2006,1286.569946,3.109433402,0.003379312
12-04-2006,1288.119995,3.109956322,-0.000522919
13-04-2006,1289.119995,3.110293345,-0.000337023
17-04-2006,1285.329956,3.109014629,0.001278715
18-04-2006,1307.280029,3.116368627,-0.007353997
19-04-2006,1309.930054,3.117248106,-0.00087948
20-04-2006,1311.459961,3.117755036,-0.00050693
21-04-2006,1311.280029,3.117695447,5.95891E-05
24-04-2006,1308.109985,3.116644261,0.001051186
25-04-2006,1301.73999,3.114524247,0.002120014
26-04-2006,1305.410034,3.115746947,-0.0012227
27-04-2006,1309.719971,3.11717845,-0.001431503
28-04-2006,1310.609985,3.117473472,-0.000295023
01-05-2006,1305.189941,3.115673718,0.001799754
02-05-2006,1313.209961,3.118334168,-0.00266045
03-05-2006,1308.119995,3.116647584,0.001686584
04-05-2006,1312.25,3.118016581,-0.001368997
05-05-2006,1325.76001,3.122464915,-0.004448333
08-05-2006,1324.660034,3.122104434,0.000360481
09-05-2006,1325.140015,3.122261768,-0.000157335
10-05-2006,1322.849976,3.121510594,0.000751175
11-05-2006,1305.920044,3.115916588,0.005594006
12-05-2006,1291.23999,3.111006968,0.00490962
15-05-2006,1294.5,3.112102055,-0.001095087
16-05-2006,1292.079956,3.111289389,0.000812665
17-05-2006,1270.319946,3.103913117,0.007376272
18-05-2006,1261.810059,3.100993985,0.002919132
19-05-2006,1267.030029,3.102786908,-0.001792923
22-05-2006,1262.069946,3.101083425,0.001703483
23-05-2006,1256.579956,3.099190128,0.001893297
24-05-2006,1258.569946,3.099877357,-0.000687229
25-05-2006,1272.880005,3.104787464,-0.004910107
26-05-2006,1280.160034,3.107264265,-0.0024768
30-05-2006,1259.869995,3.100325733,0.006938532
31-05-2006,1270.089966,3.103834485,-0.003508752
01-06-2006,1285.709961,3.109143009,-0.005308524
02-06-2006,1288.219971,3.109990028,-0.000847019
05-06-2006,1265.290039,3.102190089,0.007799938
06-06-2006,1263.849976,3.101695524,0.000494565
07-06-2006,1256.150024,3.099041511,0.002654013
08-06-2006,1257.930054,3.099656493,-0.000614982
09-06-2006,1252.300049,3.097708398,0.001948096
12-06-2006,1237.439941,3.09252413,0.005184268
13-06-2006,1223.689941,3.08767139,0.00485274
14-06-2006,1230.040039,3.089919248,-0.002247858
15-06-2006,1256.160034,3.099044972,-0.009125723
16-06-2006,1251.540039,3.097444748,0.001600224
19-06-2006,1240.130005,3.093467215,0.003977533
20-06-2006,1240.119995,3.09346371,3.50544E-06
21-06-2006,1252.199951,3.097673683,-0.004209973
22-06-2006,1245.599976,3.095378591,0.002295091
23-06-2006,1244.5,3.094994901,0.00038369
26-06-2006,1250.560059,3.097104554,-0.002109653
27-06-2006,1239.199951,3.093141388,0.003963166
28-06-2006,1246,3.095518042,-0.002376655
29-06-2006,1272.869995,3.104784049,-0.009266007
30-06-2006,1270.199951,3.103872092,0.000911957
03-07-2006,1280.189941,3.107274411,-0.003402319
05-07-2006,1270.910034,3.104114809,0.003159602
06-07-2006,1274.079956,3.105196683,-0.001081875
07-07-2006,1265.47998,3.102255279,0.002941404
10-07-2006,1267.339966,3.102893131,-0.000637852
11-07-2006,1272.430054,3.104633918,-0.001740788
12-07-2006,1258.599976,3.099887719,0.004746199
13-07-2006,1242.280029,3.094219504,0.005668215
14-07-2006,1236.199951,3.092088722,0.002130782
17-07-2006,1234.48999,3.091487573,0.000601149
18-07-2006,1236.859985,3.09232054,-0.000832967
19-07-2006,1259.810059,3.100305072,-0.007984532
20-07-2006,1249.130005,3.096607641,0.003697431
21-07-2006,1240.290039,3.093523256,0.003084385
24-07-2006,1260.910034,3.100684101,-0.007160845
25-07-2006,1268.880005,3.103420554,-0.002736453
26-07-2006,1268.400024,3.103256242,0.000164312
27-07-2006,1263.199951,3.1014721,0.001784142
28-07-2006,1278.550049,3.106717733,-0.005245633
31-07-2006,1276.660034,3.106075263,0.00064247
01-08-2006,1270.920044,3.104118229,0.001957034
02-08-2006,1277.410034,3.106330323,-0.002212094
03-08-2006,1280.27002,3.107301576,-0.000971252
04-08-2006,1279.359985,3.106992763,0.000308812
07-08-2006,1275.77002,3.105772392,0.001220371
08-08-2006,1271.47998,3.104309527,0.001462865
09-08-2006,1265.949951,3.102416536,0.00189299
10-08-2006,1271.810059,3.104422255,-0.002005719
11-08-2006,1266.73999,3.102687481,0.001734774
14-08-2006,1268.209961,3.10319116,-0.000503679
15-08-2006,1285.579956,3.109099093,-0.005907933
16-08-2006,1295.430054,3.112413968,-0.003314876
17-08-2006,1297.47998,3.113100666,-0.000686697
18-08-2006,1302.300049,3.114711057,-0.001610391
21-08-2006,1297.52002,3.113114067,0.00159699
22-08-2006,1298.819946,3.11354895,-0.000434882
23-08-2006,1292.98999,3.111595163,0.001953787
24-08-2006,1296.060059,3.112625127,-0.001029964
25-08-2006,1295.089966,3.112299939,0.000325188
28-08-2006,1301.780029,3.114537605,-0.002237666
29-08-2006,1304.280029,3.115370845,-0.00083324
30-08-2006,1305.369995,3.115733626,-0.000362781
31-08-2006,1303.819946,3.115217621,0.000516005
01-09-2006,1311.01001,3.117606008,-0.002388387
05-09-2006,1313.25,3.118347409,-0.000741402
06-09-2006,1300.26001,3.114030206,0.004317204
07-09-2006,1294.02002,3.111940995,0.002089211
08-09-2006,1298.920044,3.113582419,-0.001641423
11-09-2006,1299.540039,3.113789665,-0.000207246
12-09-2006,1313,3.118264726,-0.004475061
13-09-2006,1318.069946,3.119938458,-0.001673732
14-09-2006,1316.280029,3.119348292,0.000590165
15-09-2006,1319.660034,3.120462064,-0.001113772
18-09-2006,1321.180054,3.120962008,-0.000499944
19-09-2006,1317.640015,3.119796775,0.001165233
20-09-2006,1325.180054,3.12227489,-0.002478115
21-09-2006,1318.030029,3.119925305,0.002349585
22-09-2006,1314.780029,3.118853099,0.001072206
25-09-2006,1326.369995,3.122664689,-0.00381159
26-09-2006,1336.349976,3.12592021,-0.003255521
27-09-2006,1336.589966,3.125998196,-7.79864E-05
28-09-2006,1338.880005,3.126741656,-0.000743459
29-09-2006,1335.849976,3.125757687,0.000983969
02-10-2006,1331.319946,3.124282439,0.001475248
03-10-2006,1334.109985,3.125191635,-0.000909196
04-10-2006,1350.199951,3.130398088,-0.005206453
05-10-2006,1353.219971,3.131368398,-0.00097031
06-10-2006,1349.589966,3.130201841,0.001166558
09-10-2006,1350.660034,3.130546049,-0.000344209
10-10-2006,1353.420044,3.131432604,-0.000886555
11-10-2006,1349.949951,3.130317668,0.001114937
12-10-2006,1362.829956,3.134441671,-0.004124004
13-10-2006,1365.619995,3.135329867,-0.000888196
16-10-2006,1369.060059,3.1364225,-0.001092633
17-10-2006,1364.050049,3.134830305,0.001592195
18-10-2006,1365.800049,3.135387124,-0.000556818
19-10-2006,1366.959961,3.135755794,-0.00036867
20-10-2006,1368.599976,3.136276528,-0.000520734
23-10-2006,1377.02002,3.138940254,-0.002663726
24-10-2006,1377.380005,3.139053774,-0.00011352
25-10-2006,1382.219971,3.140577163,-0.001523389
26-10-2006,1389.079956,3.142727245,-0.002150081
27-10-2006,1377.339966,3.139041149,0.003686095
30-10-2006,1377.930054,3.139227173,-0.000186023
31-10-2006,1377.939941,3.139230289,-3.11638E-06
01-11-2006,1367.810059,3.136025793,0.003204496
02-11-2006,1367.339966,3.135876508,0.000149285
03-11-2006,1364.300049,3.134909895,0.000966613
06-11-2006,1379.780029,3.139809855,-0.00489996
07-11-2006,1382.839966,3.140771923,-0.000962068
08-11-2006,1385.719971,3.141675476,-0.000903553
09-11-2006,1378.329956,3.139353195,0.002322281
10-11-2006,1380.900024,3.140162237,-0.000809042
13-11-2006,1384.420044,3.141267878,-0.001105641
14-11-2006,1393.219971,3.144019691,-0.002751813
15-11-2006,1396.569946,3.145062692,-0.001043001
16-11-2006,1399.76001,3.146053582,-0.00099089
17-11-2006,1401.199951,3.146500114,-0.000446532
20-11-2006,1400.5,3.146283113,0.000217
21-11-2006,1402.810059,3.146998871,-0.000715758
22-11-2006,1406.089966,3.148013109,-0.001014238
24-11-2006,1400.949951,3.14642262,0.001590489
27-11-2006,1381.959961,3.140495461,0.00592716
28-11-2006,1386.719971,3.14198877,-0.001493309
29-11-2006,1399.47998,3.14596669,-0.00397792
30-11-2006,1400.630005,3.146323426,-0.000356735
01-12-2006,1396.709961,3.14510623,0.001217195
04-12-2006,1409.119995,3.148947977,-0.003841747
05-12-2006,1414.76001,3.150682775,-0.001734798
06-12-2006,1412.900024,3.150111433,0.000571343
07-12-2006,1407.290039,3.148383614,0.001727819
08-12-2006,1409.839966,3.149169818,-0.000786204
11-12-2006,1413.040039,3.150154468,-0.00098465
12-12-2006,1411.560059,3.149699361,0.000455107
13-12-2006,1413.209961,3.15020669,-0.000507329
14-12-2006,1425.48999,3.153964172,-0.003757482
